2019-08-14 16:19:12,67.0
2019-08-14 16:19:13,67.5
2019-08-14 16:19:14,66.67
2019-08-14 16:19:15,66.75
2019-08-14 16:19:16,68.2
2019-08-14 16:19:17,69.83
2019-08-14 16:19:18,72.86
2019-08-14 16:19:19,74.88
2019-08-14 16:19:20,77.44
2019-08-14 16:19:21,79.6
2019-08-14 16:19:22,81.09
2019-08-14 16:19:23,82.25
2019-08-14 16:19:24,82.77
2019-08-14 16:19:25,83.07
2019-08-14 16:19:26,83.2
2019-08-14 16:19:27,83.12
2019-08-14 16:19:28,83.06
2019-08-14 16:19:29,83.0
2019-08-14 16:19:30,83.0
2019-08-14 16:19:31,83.0
2019-08-14 16:19:32,82.86
2019-08-14 16:19:33,82.73
2019-08-14 16:19:34,82.17
2019-08-14 16:19:35,81.92
2019-08-14 16:19:36,81.88
2019-08-14 16:19:37,82.31
2019-08-14 16:19:38,82.78
2019-08-14 16:19:39,83.04
2019-08-14 16:19:40,83.14
2019-08-14 16:19:41,84.73
2019-08-14 16:19:42,86.23
2019-08-14 16:19:43,87.59
2019-08-14 16:19:44,88.88
2019-08-14 16:19:45,90.06
2019-08-14 16:19:46,91.09
2019-08-14 16:19:47,91.97
2019-08-14 16:19:48,92.81
2019-08-14 16:19:49,93.55
2019-08-14 16:19:50,94.26
2019-08-14 16:19:51,94.93
2019-08-14 16:19:52,95.54
2019-08-14 16:19:53,96.17
2019-08-14 16:19:54,96.84
2019-08-14 16:19:55,97.48
2019-08-14 16:19:56,98.16
2019-08-14 16:19:57,98.83
2019-08-14 16:19:58,99.43
2019-08-14 16:19:59,100.04
2019-08-14 16:20:00,100.63
2019-08-14 16:20:01,100.8
2019-08-14 16:20:02,100.96
2019-08-14 16:20:03,101.13
2019-08-14 16:20:04,101.25
2019-08-14 16:20:05,101.31
2019-08-14 16:20:06,101.45
2019-08-14 16:20:07,101.59
2019-08-14 16:20:08,101.75
2019-08-14 16:20:09,101.88
2019-08-14 16:20:10,102.0
2019-08-14 16:20:11,102.1
2019-08-14 16:20:12,102.75
2019-08-14 16:20:13,103.4
2019-08-14 16:20:14,104.07
2019-08-14 16:20:15,104.67
2019-08-14 16:20:16,105.12
2019-08-14 16:20:17,105.45
2019-08-14 16:20:18,105.6
2019-08-14 16:20:19,105.63
2019-08-14 16:20:20,105.57
2019-08-14 16:20:21,105.45
2019-08-14 16:20:22,105.37
2019-08-14 16:20:23,105.33
2019-08-14 16:20:24,105.42
2019-08-14 16:20:25,105.32
2019-08-14 16:20:26,105.25
2019-08-14 16:20:27,105.23
2019-08-14 16:20:28,105.23
2019-08-14 16:20:29,105.27
2019-08-14 16:20:30,105.27
2019-08-14 16:20:31,105.28
2019-08-14 16:20:32,105.35
2019-08-14 16:20:33,105.38
2019-08-14 16:20:34,105.58
2019-08-14 16:20:35,105.68
2019-08-14 16:20:36,105.68
2019-08-14 16:20:37,105.48
2019-08-14 16:20:38,105.27
2019-08-14 16:20:39,105.13
2019-08-14 16:20:40,105.08
2019-08-14 16:20:41,104.32
2019-08-14 16:20:42,103.57
2019-08-14 16:20:43,102.8
2019-08-14 16:20:44,102.02
2019-08-14 16:20:45,101.25
2019-08-14 16:20:46,100.52
2019-08-14 16:20:47,99.85
2019-08-14 16:20:48,99.2
2019-08-14 16:20:49,98.67
2019-08-14 16:20:50,98.05
2019-08-14 16:20:51,97.42
2019-08-14 16:20:52,96.8
2019-08-14 16:20:53,96.15
2019-08-14 16:20:54,95.45
2019-08-14 16:20:55,94.77
2019-08-14 16:20:56,93.97
2019-08-14 16:20:57,93.25
2019-08-14 16:20:58,92.62
2019-08-14 16:20:59,91.93
2019-08-14 16:21:00,91.27
2019-08-14 16:21:01,90.93
2019-08-14 16:21:02,90.6
2019-08-14 16:21:03,90.25
2019-08-14 16:21:04,89.95
2019-08-14 16:21:05,89.68
2019-08-14 16:21:06,89.37
2019-08-14 16:21:07,89.02
2019-08-14 16:21:08,88.63
2019-08-14 16:21:09,88.32
2019-08-14 16:21:10,88.0
2019-08-14 16:21:11,87.7
2019-08-14 16:21:12,87.42
2019-08-14 16:21:13,87.05
2019-08-14 16:21:14,86.7
2019-08-14 16:21:15,86.27
2019-08-14 16:21:16,85.9
2019-08-14 16:21:17,85.58
2019-08-14 16:21:18,85.22
2019-08-14 16:21:19,84.97
2019-08-14 16:21:20,84.63
2019-08-14 16:21:21,84.37
2019-08-14 16:21:22,84.17
2019-08-14 16:21:23,83.93
2019-08-14 16:21:24,83.68
2019-08-14 16:21:25,83.65
2019-08-14 16:21:26,83.63
2019-08-14 16:21:27,83.53
2019-08-14 16:21:28,83.4
2019-08-14 16:21:29,83.23
2019-08-14 16:21:30,83.0
2019-08-14 16:21:31,82.82
2019-08-14 16:21:32,82.65
2019-08-14 16:21:33,82.52
2019-08-14 16:21:34,82.38
2019-08-14 16:21:35,82.32
2019-08-14 16:21:36,82.25
2019-08-14 16:21:37,82.18
2019-08-14 16:21:38,82.12
2019-08-14 16:21:39,82.02
2019-08-14 16:21:40,81.88
2019-08-14 16:21:41,81.72
2019-08-14 16:21:42,81.52
2019-08-14 16:21:43,81.37
2019-08-14 16:21:44,81.22
2019-08-14 16:21:45,80.98
2019-08-14 16:21:46,80.75
2019-08-14 16:21:47,80.5
2019-08-14 16:21:48,80.17
2019-08-14 16:21:49,79.83
2019-08-14 16:21:50,79.57
2019-08-14 16:21:51,79.33
2019-08-14 16:21:52,79.08
2019-08-14 16:21:53,78.92
2019-08-14 16:21:54,78.73
2019-08-14 16:21:55,78.53
2019-08-14 16:21:56,78.42
2019-08-14 16:21:57,78.22
2019-08-14 16:21:58,77.97
2019-08-14 16:21:59,77.75
2019-08-14 16:22:00,77.52
2019-08-14 16:22:01,77.37
2019-08-14 16:22:02,77.2
2019-08-14 16:22:03,77.03
2019-08-14 16:22:04,76.85
2019-08-14 16:22:05,76.65
2019-08-14 16:22:06,76.45
2019-08-14 16:22:07,76.27
2019-08-14 16:22:08,76.07
2019-08-14 16:22:09,75.87
2019-08-14 16:22:10,75.68
2019-08-14 16:22:11,75.55
2019-08-14 16:22:12,75.45
2019-08-14 16:22:13,75.38
2019-08-14 16:22:14,75.33
2019-08-14 16:22:15,75.45
2019-08-14 16:22:16,75.57
2019-08-14 16:22:17,75.7
2019-08-14 16:22:18,75.85
2019-08-14 16:22:19,76.05
2019-08-14 16:22:20,76.27
2019-08-14 16:22:21,76.52
2019-08-14 16:22:22,76.73
2019-08-14 16:22:23,76.95
2019-08-14 16:22:24,77.17
2019-08-14 16:22:25,77.37
2019-08-14 16:22:26,77.55
2019-08-14 16:22:27,77.82
2019-08-14 16:22:28,78.08
2019-08-14 16:22:29,78.33
2019-08-14 16:22:30,78.62
2019-08-14 16:22:31,78.8
2019-08-14 16:22:32,78.92
2019-08-14 16:22:33,79.0
2019-08-14 16:22:34,78.97
2019-08-14 16:22:35,78.83
2019-08-14 16:22:36,78.68
2019-08-14 16:22:37,78.57
2019-08-14 16:22:38,78.42
2019-08-14 16:22:39,78.28
2019-08-14 16:22:40,78.18
2019-08-14 16:22:41,78.08
2019-08-14 16:22:42,78.02
2019-08-14 16:22:43,77.88
2019-08-14 16:22:44,77.9
2019-08-14 16:22:45,78.02
2019-08-14 16:22:46,78.08
2019-08-14 16:22:47,78.18
2019-08-14 16:22:48,78.33
2019-08-14 16:22:49,78.43
2019-08-14 16:22:50,78.72
2019-08-14 16:22:51,78.97
2019-08-14 16:22:52,79.23
2019-08-14 16:22:53,79.4
2019-08-14 16:22:54,79.6
2019-08-14 16:22:55,79.75
2019-08-14 16:22:56,79.85
2019-08-14 16:22:57,79.92
2019-08-14 16:22:58,79.98
2019-08-14 16:22:59,80.05
2019-08-14 16:23:00,80.1
2019-08-14 16:23:01,80.0
2019-08-14 16:23:02,79.92
2019-08-14 16:23:03,79.83
2019-08-14 16:23:04,79.77
2019-08-14 16:23:05,79.72
2019-08-14 16:23:06,79.65
2019-08-14 16:23:07,79.52
2019-08-14 16:23:08,79.37
2019-08-14 16:23:09,79.18
2019-08-14 16:23:10,78.97
2019-08-14 16:23:11,78.68
2019-08-14 16:23:12,78.33
2019-08-14 16:23:13,78.03
2019-08-14 16:23:14,77.73
2019-08-14 16:23:15,77.37
2019-08-14 16:23:16,76.95
2019-08-14 16:23:17,76.53
2019-08-14 16:23:18,76.15
2019-08-14 16:23:19,75.75
2019-08-14 16:23:20,75.33
2019-08-14 16:23:21,74.85
2019-08-14 16:23:22,74.35
2019-08-14 16:23:23,73.77
2019-08-14 16:23:24,73.22
2019-08-14 16:23:25,72.7
2019-08-14 16:23:26,72.17
2019-08-14 16:23:27,71.58
2019-08-14 16:23:28,70.98
2019-08-14 16:23:29,70.42
2019-08-14 16:23:30,69.88
2019-08-14 16:23:31,69.37
2019-08-14 16:23:32,68.93
2019-08-14 16:23:33,68.5
2019-08-14 16:23:34,68.23
2019-08-14 16:23:35,68.02
2019-08-14 16:23:36,67.83
2019-08-14 16:23:37,67.63
2019-08-14 16:23:38,67.43
2019-08-14 16:23:39,67.25
2019-08-14 16:23:40,67.05
2019-08-14 16:23:41,66.85
2019-08-14 16:23:42,66.62
2019-08-14 16:23:43,66.4
2019-08-14 16:23:44,66.03
2019-08-14 16:23:45,65.7
2019-08-14 16:23:46,65.42
2019-08-14 16:23:47,65.12
2019-08-14 16:23:48,64.9
2019-08-14 16:23:49,64.67
2019-08-14 16:23:50,64.28
2019-08-14 16:23:51,63.9
2019-08-14 16:23:52,63.55
2019-08-14 16:23:53,63.18
2019-08-14 16:23:54,62.83
2019-08-14 16:23:55,62.6
2019-08-14 16:23:56,62.4
2019-08-14 16:23:57,62.22
2019-08-14 16:23:58,62.07
2019-08-14 16:23:59,61.85
2019-08-14 16:24:00,61.78
2019-08-14 16:24:01,61.72
2019-08-14 16:24:02,61.65
2019-08-14 16:24:03,61.6
2019-08-14 16:24:04,61.52
2019-08-14 16:24:05,61.4
2019-08-14 16:24:06,61.37
2019-08-14 16:24:07,61.42
2019-08-14 16:24:08,61.55
2019-08-14 16:24:09,61.68
2019-08-14 16:24:10,61.83
2019-08-14 16:24:11,62.1
2019-08-14 16:24:12,62.42
2019-08-14 16:24:13,62.7
2019-08-14 16:24:14,63.02
2019-08-14 16:24:15,63.33
2019-08-14 16:24:16,63.68
2019-08-14 16:24:17,64.02
2019-08-14 16:24:18,64.33
2019-08-14 16:24:19,64.58
2019-08-14 16:24:20,64.87
2019-08-14 16:24:21,65.15
2019-08-14 16:24:22,65.43
2019-08-14 16:24:23,65.78
2019-08-14 16:24:24,66.15
2019-08-14 16:24:25,66.57
2019-08-14 16:24:26,67.07
2019-08-14 16:24:27,67.6
2019-08-14 16:24:28,68.13
2019-08-14 16:24:29,68.67
2019-08-14 16:24:30,69.27
2019-08-14 16:24:31,69.87
2019-08-14 16:24:32,70.43
2019-08-14 16:24:33,71.02
2019-08-14 16:24:34,71.53
2019-08-14 16:24:35,72.02
2019-08-14 16:24:36,72.45
2019-08-14 16:24:37,72.88
2019-08-14 16:24:38,73.3
2019-08-14 16:24:39,73.72
2019-08-14 16:24:40,74.13
2019-08-14 16:24:41,74.52
2019-08-14 16:24:42,74.88
2019-08-14 16:24:43,75.28
2019-08-14 16:24:44,75.75
2019-08-14 16:24:45,76.18
2019-08-14 16:24:46,76.62
2019-08-14 16:24:47,77.03
2019-08-14 16:24:48,77.38
2019-08-14 16:24:49,77.8
2019-08-14 16:24:50,78.13
2019-08-14 16:24:51,78.4
2019-08-14 16:24:52,78.68
2019-08-14 16:24:53,79.03
2019-08-14 16:24:54,79.5
2019-08-14 16:24:55,79.92
2019-08-14 16:24:56,80.4
2019-08-14 16:24:57,80.85
2019-08-14 16:24:58,81.2
2019-08-14 16:24:59,81.57
2019-08-14 16:25:00,81.83
2019-08-14 16:25:01,82.12
2019-08-14 16:25:02,82.55
2019-08-14 16:25:03,82.95
2019-08-14 16:25:04,83.37
2019-08-14 16:25:05,83.82
2019-08-14 16:25:06,84.18
2019-08-14 16:25:07,84.52
2019-08-14 16:25:08,84.8
2019-08-14 16:25:09,85.05
2019-08-14 16:25:10,85.25
2019-08-14 16:25:11,85.37
2019-08-14 16:25:12,85.5
2019-08-14 16:25:13,85.67
2019-08-14 16:25:14,85.8
2019-08-14 16:25:15,85.95
2019-08-14 16:25:16,86.08
2019-08-14 16:25:17,86.22
2019-08-14 16:25:18,86.38
2019-08-14 16:25:19,86.62
2019-08-14 16:25:20,86.87
2019-08-14 16:25:21,87.1
2019-08-14 16:25:22,87.33
2019-08-14 16:25:23,87.58
2019-08-14 16:25:24,87.68
2019-08-14 16:25:25,87.75
2019-08-14 16:25:26,87.78
2019-08-14 16:25:27,87.83
2019-08-14 16:25:28,87.92
2019-08-14 16:25:29,87.98
2019-08-14 16:25:30,87.98
2019-08-14 16:25:31,88.0
2019-08-14 16:25:32,88.02
2019-08-14 16:25:33,87.95
2019-08-14 16:25:34,87.95
2019-08-14 16:25:35,87.95
2019-08-14 16:25:36,88.02
2019-08-14 16:25:37,88.1
2019-08-14 16:25:38,88.23
2019-08-14 16:25:39,88.37
2019-08-14 16:25:40,88.53
2019-08-14 16:25:41,88.72
2019-08-14 16:25:42,88.92
2019-08-14 16:25:43,89.08
2019-08-14 16:25:44,89.18
2019-08-14 16:25:45,89.32
2019-08-14 16:25:46,89.47
2019-08-14 16:25:47,89.68
2019-08-14 16:25:48,89.92
2019-08-14 16:25:49,90.08
2019-08-14 16:25:50,90.33
2019-08-14 16:25:51,90.62
2019-08-14 16:25:52,90.87
2019-08-14 16:25:53,91.08
2019-08-14 16:25:54,91.13
2019-08-14 16:25:55,91.18
2019-08-14 16:25:56,91.18
2019-08-14 16:25:57,91.28
2019-08-14 16:25:58,91.48
2019-08-14 16:25:59,91.73
2019-08-14 16:26:00,91.95
2019-08-14 16:26:01,92.22
2019-08-14 16:26:02,92.33
2019-08-14 16:26:03,92.42
2019-08-14 16:26:04,92.6
2019-08-14 16:26:05,92.8
2019-08-14 16:26:06,92.98
2019-08-14 16:26:07,93.18
2019-08-14 16:26:08,93.38
2019-08-14 16:26:09,93.63
2019-08-14 16:26:10,93.97
2019-08-14 16:26:11,94.27
2019-08-14 16:26:12,94.6
2019-08-14 16:26:13,94.92
2019-08-14 16:26:14,95.25
2019-08-14 16:26:15,95.57
2019-08-14 16:26:16,95.88
2019-08-14 16:26:17,96.18
2019-08-14 16:26:18,96.38
2019-08-14 16:26:19,96.57
2019-08-14 16:26:20,96.68
2019-08-14 16:26:21,96.83
2019-08-14 16:26:22,96.98
2019-08-14 16:26:23,97.12
2019-08-14 16:26:24,97.32
2019-08-14 16:26:25,97.47
2019-08-14 16:26:26,97.6
2019-08-14 16:26:27,97.72
2019-08-14 16:26:28,97.8
2019-08-14 16:26:29,97.85
2019-08-14 16:26:30,97.93
2019-08-14 16:26:31,97.95
2019-08-14 16:26:32,97.97
2019-08-14 16:26:33,97.98
2019-08-14 16:26:34,97.97
2019-08-14 16:26:35,98.02
2019-08-14 16:26:36,98.03
2019-08-14 16:26:37,97.97
2019-08-14 16:26:38,97.9
2019-08-14 16:26:39,97.82
2019-08-14 16:26:40,97.72
2019-08-14 16:26:41,97.6
2019-08-14 16:26:42,97.48
2019-08-14 16:26:43,97.35
2019-08-14 16:26:44,97.25
2019-08-14 16:26:45,97.12
2019-08-14 16:26:46,97.03
2019-08-14 16:26:47,96.95
2019-08-14 16:26:48,96.82
2019-08-14 16:26:49,96.7
2019-08-14 16:26:50,96.58
2019-08-14 16:26:51,96.53
2019-08-14 16:26:52,96.48
2019-08-14 16:26:53,96.43
2019-08-14 16:26:54,96.4
2019-08-14 16:26:55,96.37
2019-08-14 16:26:56,96.33
2019-08-14 16:26:57,96.25
2019-08-14 16:26:58,96.17
2019-08-14 16:26:59,96.18
2019-08-14 16:27:00,96.13
2019-08-14 16:27:01,96.13
2019-08-14 16:27:02,96.12
2019-08-14 16:27:03,96.13
2019-08-14 16:27:04,96.07
2019-08-14 16:27:05,95.95
2019-08-14 16:27:06,95.85
2019-08-14 16:27:07,95.77
2019-08-14 16:27:08,95.72
2019-08-14 16:27:09,95.58
2019-08-14 16:27:10,95.38
2019-08-14 16:27:11,95.23
2019-08-14 16:27:12,95.03
2019-08-14 16:27:13,94.82
2019-08-14 16:27:14,94.53
2019-08-14 16:27:15,94.3
2019-08-14 16:27:16,93.72
2019-08-14 16:27:17,93.15
2019-08-14 16:27:18,92.7
2019-08-14 16:27:19,92.27
2019-08-14 16:27:20,91.9
2019-08-14 16:27:21,91.52
2019-08-14 16:27:22,91.13
2019-08-14 16:27:23,90.77
2019-08-14 16:27:24,90.43
2019-08-14 16:27:25,90.05
2019-08-14 16:27:26,89.7
2019-08-14 16:27:27,89.4
2019-08-14 16:27:28,89.15
2019-08-14 16:27:29,88.88
2019-08-14 16:27:30,88.55
2019-08-14 16:27:31,88.28
2019-08-14 16:27:32,88.02
2019-08-14 16:27:33,87.82
2019-08-14 16:27:34,87.63
2019-08-14 16:27:35,87.5
2019-08-14 16:27:36,87.32
2019-08-14 16:27:37,87.15
2019-08-14 16:27:38,86.93
2019-08-14 16:27:39,86.75
2019-08-14 16:27:40,86.52
2019-08-14 16:27:41,86.3
2019-08-14 16:27:42,86.05
2019-08-14 16:27:43,85.82
2019-08-14 16:27:44,85.58
2019-08-14 16:27:45,85.37
2019-08-14 16:27:46,85.12
2019-08-14 16:27:47,84.82
2019-08-14 16:27:48,84.57
2019-08-14 16:27:49,84.27
2019-08-14 16:27:50,83.97
2019-08-14 16:27:51,83.67
2019-08-14 16:27:52,83.5
2019-08-14 16:27:53,83.38
2019-08-14 16:27:54,83.27
2019-08-14 16:27:55,83.15
2019-08-14 16:27:56,82.93
2019-08-14 16:27:57,82.7
2019-08-14 16:27:58,82.45
2019-08-14 16:27:59,81.95
2019-08-14 16:28:00,81.53
2019-08-14 16:28:01,81.07
2019-08-14 16:28:02,80.63
2019-08-14 16:28:03,80.23
2019-08-14 16:28:04,79.83
2019-08-14 16:28:05,79.47
2019-08-14 16:28:06,79.1
2019-08-14 16:28:07,78.75
2019-08-14 16:28:08,78.4
2019-08-14 16:28:09,78.12
2019-08-14 16:28:10,77.87
2019-08-14 16:28:11,77.57
2019-08-14 16:28:12,77.32
2019-08-14 16:28:13,77.05
2019-08-14 16:28:14,76.83
2019-08-14 16:28:15,76.58
2019-08-14 16:28:16,76.7
2019-08-14 16:28:17,76.82
2019-08-14 16:28:18,76.88
2019-08-14 16:28:19,76.97
2019-08-14 16:28:20,77.0
2019-08-14 16:28:21,77.0
2019-08-14 16:28:22,76.98
2019-08-14 16:28:23,76.95
2019-08-14 16:28:24,76.88
2019-08-14 16:28:25,76.88
2019-08-14 16:28:26,76.83
2019-08-14 16:28:27,76.75
2019-08-14 16:28:28,76.65
2019-08-14 16:28:29,76.6
2019-08-14 16:28:30,76.58
2019-08-14 16:28:31,76.57
2019-08-14 16:28:32,76.52
2019-08-14 16:28:33,76.48
2019-08-14 16:28:34,76.4
2019-08-14 16:28:35,76.23
2019-08-14 16:28:36,76.1
2019-08-14 16:28:37,76.02
2019-08-14 16:28:38,75.95
2019-08-14 16:28:39,75.83
2019-08-14 16:28:40,76.02
2019-08-14 16:28:41,76.2
2019-08-14 16:28:42,76.45
2019-08-14 16:28:43,76.72
2019-08-14 16:28:44,76.97
2019-08-14 16:28:45,77.17
2019-08-14 16:28:46,77.4
2019-08-14 16:28:47,77.68
2019-08-14 16:28:48,77.92
2019-08-14 16:28:49,78.15
2019-08-14 16:28:50,78.4
2019-08-14 16:28:51,78.65
2019-08-14 16:28:52,78.77
2019-08-14 16:28:53,78.8
2019-08-14 16:28:54,78.82
2019-08-14 16:28:55,78.83
2019-08-14 16:28:56,78.88
2019-08-14 16:28:57,78.97
2019-08-14 16:28:58,79.03
2019-08-14 16:28:59,79.23
2019-08-14 16:29:00,79.53
2019-08-14 16:29:01,79.83
2019-08-14 16:29:02,80.07
2019-08-14 16:29:03,80.27
2019-08-14 16:29:04,80.43
2019-08-14 16:29:05,80.65
2019-08-14 16:29:06,80.88
2019-08-14 16:29:07,81.12
2019-08-14 16:29:08,81.32
2019-08-14 16:29:09,81.5
2019-08-14 16:29:10,81.82
2019-08-14 16:29:11,82.12
2019-08-14 16:29:12,82.37
2019-08-14 16:29:13,82.65
2019-08-14 16:29:14,82.92
