2019-08-14 16:19:12,67.0
2019-08-14 16:29:15,83.2
2019-08-14 16:29:16,83.47
2019-08-14 16:29:17,83.78
2019-08-14 16:29:18,84.08
2019-08-14 16:29:19,84.37
2019-08-14 16:29:20,84.68
2019-08-14 16:29:21,85.0
2019-08-14 16:29:22,85.33
2019-08-14 16:29:23,85.67
2019-08-14 16:29:24,86.05
2019-08-14 16:29:25,86.43
2019-08-14 16:29:26,86.83
2019-08-14 16:29:27,87.32
2019-08-14 16:29:28,87.8
2019-08-14 16:29:29,88.3
2019-08-14 16:29:30,88.77
2019-08-14 16:29:31,89.23
2019-08-14 16:29:32,89.7
2019-08-14 16:29:33,90.17
2019-08-14 16:29:34,90.67
2019-08-14 16:29:35,91.18
2019-08-14 16:29:36,91.72
2019-08-14 16:29:37,92.25
2019-08-14 16:29:38,92.78
2019-08-14 16:29:39,93.35
2019-08-14 16:29:40,93.63
2019-08-14 16:29:41,93.95
2019-08-14 16:29:42,94.15
2019-08-14 16:29:43,94.4
2019-08-14 16:29:44,94.65
2019-08-14 16:29:45,94.93
2019-08-14 16:29:46,95.15
2019-08-14 16:29:47,95.27
2019-08-14 16:29:48,95.32
2019-08-14 16:29:49,95.35
2019-08-14 16:29:50,95.43
2019-08-14 16:29:51,95.47
2019-08-14 16:29:52,95.47
2019-08-14 16:29:53,95.45
2019-08-14 16:29:54,95.45
2019-08-14 16:29:55,95.43
2019-08-14 16:29:56,95.48
2019-08-14 16:29:57,95.37
2019-08-14 16:29:58,95.23
2019-08-14 16:29:59,95.08
2019-08-14 16:30:00,94.83
2019-08-14 16:30:01,94.58
2019-08-14 16:30:02,94.35
2019-08-14 16:30:03,94.12
2019-08-14 16:30:04,93.97
2019-08-14 16:30:05,93.73
2019-08-14 16:30:06,93.43
2019-08-14 16:30:07,93.13
2019-08-14 16:30:08,92.85
2019-08-14 16:30:09,92.53
2019-08-14 16:30:10,92.08
2019-08-14 16:30:11,91.68
2019-08-14 16:30:12,91.2
2019-08-14 16:30:13,90.68
2019-08-14 16:30:14,90.22
2019-08-14 16:30:15,89.85
2019-08-14 16:30:16,89.47
2019-08-14 16:30:17,89.18
2019-08-14 16:30:18,88.87
2019-08-14 16:30:19,88.58
2019-08-14 16:30:20,88.3
2019-08-14 16:30:21,88.05
2019-08-14 16:30:22,87.8
2019-08-14 16:30:23,87.62
2019-08-14 16:30:24,87.45
2019-08-14 16:30:25,87.25
2019-08-14 16:30:26,87.03
2019-08-14 16:30:27,86.75
2019-08-14 16:30:28,86.48
2019-08-14 16:30:29,86.2
2019-08-14 16:30:30,85.98
2019-08-14 16:30:31,85.78
2019-08-14 16:30:32,85.63
2019-08-14 16:30:33,85.52
2019-08-14 16:30:34,85.38
2019-08-14 16:30:35,85.2
2019-08-14 16:30:36,85.02
2019-08-14 16:30:37,84.88
2019-08-14 16:30:38,84.78
2019-08-14 16:30:39,84.68
2019-08-14 16:30:40,84.55
2019-08-14 16:30:41,84.4
2019-08-14 16:30:42,84.37
2019-08-14 16:30:43,84.17
2019-08-14 16:30:44,83.95
2019-08-14 16:30:45,83.75
2019-08-14 16:30:46,83.57
2019-08-14 16:30:47,83.4
2019-08-14 16:30:48,83.35
2019-08-14 16:30:49,83.35
2019-08-14 16:30:50,83.27
2019-08-14 16:30:51,83.27
2019-08-14 16:30:52,83.27
2019-08-14 16:30:53,83.33
2019-08-14 16:30:54,83.38
2019-08-14 16:30:55,83.53
2019-08-14 16:30:56,83.55
2019-08-14 16:30:57,83.52
2019-08-14 16:30:58,83.52
2019-08-14 16:30:59,83.57
2019-08-14 16:31:00,83.6
2019-08-14 16:31:01,83.58
2019-08-14 16:31:02,83.65
2019-08-14 16:31:03,83.73
2019-08-14 16:31:04,83.75
2019-08-14 16:31:05,83.75
2019-08-14 16:31:06,83.82
2019-08-14 16:31:07,83.82
2019-08-14 16:31:08,83.75
2019-08-14 16:31:09,83.73
2019-08-14 16:31:10,83.75
2019-08-14 16:31:11,83.75
2019-08-14 16:31:12,83.85
2019-08-14 16:31:13,83.97
2019-08-14 16:31:14,84.0
2019-08-14 16:31:15,83.88
2019-08-14 16:31:16,83.9
2019-08-14 16:31:17,83.82
2019-08-14 16:31:18,83.73
2019-08-14 16:31:19,83.62
2019-08-14 16:31:20,83.52
2019-08-14 16:31:21,83.47
2019-08-14 16:31:22,83.33
2019-08-14 16:31:23,83.15
2019-08-14 16:31:24,82.93
2019-08-14 16:31:25,82.75
2019-08-14 16:31:26,82.57
2019-08-14 16:31:27,82.37
2019-08-14 16:31:28,82.22
2019-08-14 16:31:29,82.07
2019-08-14 16:31:30,81.93
2019-08-14 16:31:31,81.77
2019-08-14 16:31:32,81.62
2019-08-14 16:31:33,81.45
2019-08-14 16:31:34,81.28
2019-08-14 16:31:35,81.12
2019-08-14 16:31:36,80.92
2019-08-14 16:31:37,80.67
2019-08-14 16:31:38,80.45
2019-08-14 16:31:39,80.23
2019-08-14 16:31:40,80.1
2019-08-14 16:31:41,79.93
2019-08-14 16:31:42,79.87
2019-08-14 16:31:43,80.0
2019-08-14 16:31:44,80.18
2019-08-14 16:31:45,80.33
2019-08-14 16:31:46,80.48
2019-08-14 16:31:47,80.65
2019-08-14 16:31:48,80.8
2019-08-14 16:31:49,80.92
2019-08-14 16:31:50,80.97
2019-08-14 16:31:51,80.97
2019-08-14 16:31:52,81.03
2019-08-14 16:31:53,81.02
2019-08-14 16:31:54,81.07
2019-08-14 16:31:55,80.98
2019-08-14 16:31:56,81.02
2019-08-14 16:31:57,81.25
2019-08-14 16:31:58,81.47
2019-08-14 16:31:59,81.8
2019-08-14 16:32:00,82.07
2019-08-14 16:32:01,82.37
2019-08-14 16:32:02,82.58
2019-08-14 16:32:03,82.8
2019-08-14 16:32:04,83.03
2019-08-14 16:32:05,83.32
2019-08-14 16:32:06,83.55
2019-08-14 16:32:07,83.82
2019-08-14 16:32:08,84.15
2019-08-14 16:32:09,84.43
2019-08-14 16:32:10,84.72
2019-08-14 16:32:11,84.95
2019-08-14 16:32:12,85.18
2019-08-14 16:32:13,85.4
2019-08-14 16:32:14,85.57
2019-08-14 16:32:15,85.75
2019-08-14 16:32:16,85.82
2019-08-14 16:32:17,85.82
2019-08-14 16:32:18,85.88
2019-08-14 16:32:19,85.92
2019-08-14 16:32:20,85.95
2019-08-14 16:32:21,85.98
2019-08-14 16:32:22,86.08
2019-08-14 16:32:23,86.18
2019-08-14 16:32:24,86.32
2019-08-14 16:32:25,86.43
2019-08-14 16:32:26,86.5
2019-08-14 16:32:27,86.6
2019-08-14 16:32:28,86.63
2019-08-14 16:32:29,86.67
2019-08-14 16:32:30,86.68
2019-08-14 16:32:31,86.72
2019-08-14 16:32:32,86.78
2019-08-14 16:32:33,86.83
2019-08-14 16:32:34,86.93
2019-08-14 16:32:35,87.07
2019-08-14 16:32:36,87.27
2019-08-14 16:32:37,87.43
2019-08-14 16:32:38,87.53
2019-08-14 16:32:39,87.63
2019-08-14 16:32:40,87.67
2019-08-14 16:32:41,87.73
2019-08-14 16:32:42,87.62
2019-08-14 16:32:43,87.38
2019-08-14 16:32:44,87.05
2019-08-14 16:32:45,86.72
2019-08-14 16:32:46,86.38
2019-08-14 16:32:47,86.05
2019-08-14 16:32:48,85.7
2019-08-14 16:32:49,85.32
2019-08-14 16:32:50,85.0
2019-08-14 16:32:51,84.68
2019-08-14 16:32:52,84.32
2019-08-14 16:32:53,84.02
2019-08-14 16:32:54,83.63
2019-08-14 16:32:55,83.47
2019-08-14 16:32:56,83.3
2019-08-14 16:32:57,83.1
2019-08-14 16:32:58,82.9
2019-08-14 16:32:59,82.57
2019-08-14 16:33:00,82.35
2019-08-14 16:33:01,82.2
2019-08-14 16:33:02,82.07
2019-08-14 16:33:03,81.92
2019-08-14 16:33:04,81.77
2019-08-14 16:33:05,81.62
2019-08-14 16:33:06,81.55
2019-08-14 16:33:07,81.55
2019-08-14 16:33:08,81.5
2019-08-14 16:33:09,81.5
2019-08-14 16:33:10,81.47
2019-08-14 16:33:11,81.52
2019-08-14 16:33:12,81.55
2019-08-14 16:33:13,81.62
2019-08-14 16:33:14,82.0
2019-08-14 16:33:15,82.37
2019-08-14 16:33:16,82.75
2019-08-14 16:33:17,83.12
2019-08-14 16:33:18,83.42
2019-08-14 16:33:19,83.73
2019-08-14 16:33:20,84.02
2019-08-14 16:33:21,84.22
2019-08-14 16:33:22,84.43
2019-08-14 16:33:23,84.65
2019-08-14 16:33:24,84.77
2019-08-14 16:33:25,84.9
2019-08-14 16:33:26,85.1
2019-08-14 16:33:27,85.27
2019-08-14 16:33:28,85.42
2019-08-14 16:33:29,85.57
2019-08-14 16:33:30,85.67
2019-08-14 16:33:31,85.82
2019-08-14 16:33:32,85.9
2019-08-14 16:33:33,86.0
2019-08-14 16:33:34,86.05
2019-08-14 16:33:35,86.08
2019-08-14 16:33:36,86.15
2019-08-14 16:33:37,86.27
2019-08-14 16:33:38,86.47
2019-08-14 16:33:39,86.72
2019-08-14 16:33:40,87.07
2019-08-14 16:33:41,87.5
2019-08-14 16:33:42,88.0
2019-08-14 16:33:43,88.5
2019-08-14 16:33:44,89.05
2019-08-14 16:33:45,89.58
2019-08-14 16:33:46,90.1
2019-08-14 16:33:47,90.55
2019-08-14 16:33:48,91.07
2019-08-14 16:33:49,91.63
2019-08-14 16:33:50,92.2
2019-08-14 16:33:51,92.78
2019-08-14 16:33:52,93.43
2019-08-14 16:33:53,94.03
2019-08-14 16:33:54,94.68
2019-08-14 16:33:55,95.13
2019-08-14 16:33:56,95.58
2019-08-14 16:33:57,96.02
2019-08-14 16:33:58,96.43
2019-08-14 16:33:59,96.82
2019-08-14 16:34:00,97.15
2019-08-14 16:34:01,97.45
2019-08-14 16:34:02,97.78
2019-08-14 16:34:03,97.98
2019-08-14 16:34:04,98.2
2019-08-14 16:34:05,98.38
2019-08-14 16:34:06,98.47
2019-08-14 16:34:07,98.55
2019-08-14 16:34:08,98.65
2019-08-14 16:34:09,98.48
2019-08-14 16:34:10,98.35
2019-08-14 16:34:11,98.18
2019-08-14 16:34:12,98.08
2019-08-14 16:34:13,98.03
2019-08-14 16:34:14,97.75
2019-08-14 16:34:15,97.42
2019-08-14 16:34:16,97.08
2019-08-14 16:34:17,96.82
2019-08-14 16:34:18,96.55
2019-08-14 16:34:19,96.3
2019-08-14 16:34:20,96.08
2019-08-14 16:34:21,95.88
2019-08-14 16:34:22,95.68
2019-08-14 16:34:23,95.48
2019-08-14 16:34:24,95.43
2019-08-14 16:34:25,95.37
2019-08-14 16:34:26,95.27
2019-08-14 16:34:27,95.17
2019-08-14 16:34:28,95.13
2019-08-14 16:34:29,95.22
2019-08-14 16:34:30,95.28
2019-08-14 16:34:31,95.3
2019-08-14 16:34:32,95.33
2019-08-14 16:34:33,95.37
2019-08-14 16:34:34,95.47
2019-08-14 16:34:35,95.58
2019-08-14 16:34:36,95.65
2019-08-14 16:34:37,95.65
2019-08-14 16:34:38,95.57
2019-08-14 16:34:39,95.53
2019-08-14 16:34:40,95.43
2019-08-14 16:34:41,95.2
2019-08-14 16:34:42,94.95
2019-08-14 16:34:43,94.75
2019-08-14 16:34:44,94.57
2019-08-14 16:34:45,94.28
2019-08-14 16:34:46,94.02
2019-08-14 16:34:47,93.87
2019-08-14 16:34:48,93.7
2019-08-14 16:34:49,93.57
2019-08-14 16:34:50,93.45
2019-08-14 16:34:51,93.35
2019-08-14 16:34:52,93.28
2019-08-14 16:34:53,93.3
2019-08-14 16:34:54,93.28
2019-08-14 16:34:55,93.27
2019-08-14 16:34:56,93.25
2019-08-14 16:34:57,93.28
2019-08-14 16:34:58,93.3
2019-08-14 16:34:59,93.12
2019-08-14 16:35:00,92.92
2019-08-14 16:35:01,92.72
2019-08-14 16:35:02,92.47
2019-08-14 16:35:03,92.37
2019-08-14 16:35:04,92.25
2019-08-14 16:35:05,92.15
2019-08-14 16:35:06,92.12
2019-08-14 16:35:07,92.05
2019-08-14 16:35:08,91.98
2019-08-14 16:35:09,92.13
2019-08-14 16:35:10,92.25
2019-08-14 16:35:11,92.42
2019-08-14 16:35:12,92.52
2019-08-14 16:35:13,92.67
2019-08-14 16:35:14,92.8
2019-08-14 16:35:15,92.98
2019-08-14 16:35:16,93.18
2019-08-14 16:35:17,93.33
2019-08-14 16:35:18,93.52
2019-08-14 16:35:19,93.65
2019-08-14 16:35:20,93.8
2019-08-14 16:35:21,93.9
2019-08-14 16:35:22,93.95
2019-08-14 16:35:23,93.97
2019-08-14 16:35:24,93.9
2019-08-14 16:35:25,93.72
2019-08-14 16:35:26,93.43
2019-08-14 16:35:27,93.27
2019-08-14 16:35:28,93.05
2019-08-14 16:35:29,92.73
2019-08-14 16:35:30,92.47
2019-08-14 16:35:31,92.22
2019-08-14 16:35:32,91.97
2019-08-14 16:35:33,91.73
2019-08-14 16:35:34,91.43
2019-08-14 16:35:35,91.1
2019-08-14 16:35:36,90.78
2019-08-14 16:35:37,90.53
2019-08-14 16:35:38,90.2
2019-08-14 16:35:39,89.75
2019-08-14 16:35:40,89.28
2019-08-14 16:35:41,88.87
2019-08-14 16:35:42,88.43
2019-08-14 16:35:43,88.0
2019-08-14 16:35:44,87.55
2019-08-14 16:35:45,87.22
2019-08-14 16:35:46,86.85
2019-08-14 16:35:47,86.43
2019-08-14 16:35:48,85.98
2019-08-14 16:35:49,85.48
2019-08-14 16:35:50,85.0
2019-08-14 16:35:51,84.48
2019-08-14 16:35:52,83.87
2019-08-14 16:35:53,83.2
2019-08-14 16:35:54,82.58
2019-08-14 16:35:55,82.03
2019-08-14 16:35:56,81.47
2019-08-14 16:35:57,80.95
2019-08-14 16:35:58,80.47
2019-08-14 16:35:59,80.18
2019-08-14 16:36:00,79.98
2019-08-14 16:36:01,79.8
2019-08-14 16:36:02,79.73
2019-08-14 16:36:03,79.67
2019-08-14 16:36:04,79.67
2019-08-14 16:36:05,79.68
2019-08-14 16:36:06,79.68
2019-08-14 16:36:07,79.68
2019-08-14 16:36:08,79.68
2019-08-14 16:36:09,79.63
2019-08-14 16:36:10,79.55
2019-08-14 16:36:11,79.4
2019-08-14 16:36:12,79.27
2019-08-14 16:36:13,79.05
2019-08-14 16:36:14,78.85
2019-08-14 16:36:15,78.68
2019-08-14 16:36:16,78.5
2019-08-14 16:36:17,78.37
2019-08-14 16:36:18,78.27
2019-08-14 16:36:19,78.23
2019-08-14 16:36:20,78.15
2019-08-14 16:36:21,78.12
2019-08-14 16:36:22,78.13
2019-08-14 16:36:23,78.25
2019-08-14 16:36:24,78.37
2019-08-14 16:36:25,78.62
2019-08-14 16:36:26,78.98
2019-08-14 16:36:27,79.3
2019-08-14 16:36:28,79.6
2019-08-14 16:36:29,79.88
2019-08-14 16:36:30,80.15
2019-08-14 16:36:31,80.38
2019-08-14 16:36:32,80.6
2019-08-14 16:36:33,80.83
2019-08-14 16:36:34,81.08
2019-08-14 16:36:35,81.32
2019-08-14 16:36:36,81.53
2019-08-14 16:36:37,81.75
2019-08-14 16:36:38,82.05
2019-08-14 16:36:39,82.33
2019-08-14 16:36:40,82.63
2019-08-14 16:36:41,82.9
2019-08-14 16:36:42,83.22
2019-08-14 16:36:43,83.52
2019-08-14 16:36:44,83.82
2019-08-14 16:36:45,84.08
2019-08-14 16:36:46,84.38
2019-08-14 16:36:47,84.7
2019-08-14 16:36:48,85.02
2019-08-14 16:36:49,85.3
2019-08-14 16:36:50,85.57
2019-08-14 16:36:51,85.83
2019-08-14 16:36:52,86.12
2019-08-14 16:36:53,86.42
2019-08-14 16:36:54,86.68
2019-08-14 16:36:55,86.9
2019-08-14 16:36:56,87.13
2019-08-14 16:36:57,87.32
2019-08-14 16:36:58,87.52
2019-08-14 16:36:59,87.75
2019-08-14 16:37:00,87.92
2019-08-14 16:37:01,88.02
2019-08-14 16:37:02,88.08
2019-08-14 16:37:03,88.15
2019-08-14 16:37:04,88.18
2019-08-14 16:37:05,88.22
2019-08-14 16:37:06,88.3
2019-08-14 16:37:07,88.37
2019-08-14 16:37:08,88.62
2019-08-14 16:37:09,88.93
2019-08-14 16:37:10,89.28
2019-08-14 16:37:11,89.67
2019-08-14 16:37:12,90.03
2019-08-14 16:37:13,90.4
2019-08-14 16:37:14,90.78
2019-08-14 16:37:15,91.17
2019-08-14 16:37:16,91.53
2019-08-14 16:37:17,91.92
2019-08-14 16:37:18,92.27
2019-08-14 16:37:19,92.58
2019-08-14 16:37:20,92.9
2019-08-14 16:37:21,93.22
2019-08-14 16:37:22,93.37
2019-08-14 16:37:23,93.43
2019-08-14 16:37:24,93.5
2019-08-14 16:37:25,93.58
2019-08-14 16:37:26,93.68
2019-08-14 16:37:27,93.68
2019-08-14 16:37:28,93.7
2019-08-14 16:37:29,93.7
2019-08-14 16:37:30,93.77
2019-08-14 16:37:31,93.87
2019-08-14 16:37:32,93.98
2019-08-14 16:37:33,94.32
2019-08-14 16:37:34,94.63
2019-08-14 16:37:35,94.93
2019-08-14 16:37:36,95.27
2019-08-14 16:37:37,95.58
2019-08-14 16:37:38,95.92
2019-08-14 16:37:39,96.27
2019-08-14 16:37:40,96.62
2019-08-14 16:37:41,97.0
2019-08-14 16:37:42,97.3
2019-08-14 16:37:43,97.58
2019-08-14 16:37:44,97.92
2019-08-14 16:37:45,98.27
2019-08-14 16:37:46,98.63
2019-08-14 16:37:47,98.97
2019-08-14 16:37:48,99.3
2019-08-14 16:37:49,99.65
2019-08-14 16:37:50,99.95
2019-08-14 16:37:51,100.28
2019-08-14 16:37:52,100.43
2019-08-14 16:37:53,100.6
2019-08-14 16:37:54,100.78
2019-08-14 16:37:55,100.95
2019-08-14 16:37:56,101.12
2019-08-14 16:37:57,101.28
2019-08-14 16:37:58,101.42
2019-08-14 16:37:59,101.53
2019-08-14 16:38:00,101.63
2019-08-14 16:38:01,101.77
2019-08-14 16:38:02,101.85
2019-08-14 16:38:03,101.88
2019-08-14 16:38:04,101.88
2019-08-14 16:38:05,101.87
2019-08-14 16:38:06,101.8
2019-08-14 16:38:07,101.73
2019-08-14 16:38:08,101.5
2019-08-14 16:38:09,101.35
2019-08-14 16:38:10,101.23
2019-08-14 16:38:11,101.07
2019-08-14 16:38:12,100.88
2019-08-14 16:38:13,100.67
2019-08-14 16:38:14,100.43
2019-08-14 16:38:15,100.22
2019-08-14 16:38:16,99.97
2019-08-14 16:38:17,99.62
2019-08-14 16:38:18,99.23
2019-08-14 16:38:19,98.83
2019-08-14 16:38:20,98.47
2019-08-14 16:38:21,98.15
2019-08-14 16:38:22,98.05
2019-08-14 16:38:23,97.98
2019-08-14 16:38:24,98.07
2019-08-14 16:38:25,98.13
2019-08-14 16:38:26,98.2
2019-08-14 16:38:27,98.27
2019-08-14 16:38:28,98.37
2019-08-14 16:38:29,98.47
2019-08-14 16:38:30,98.5
2019-08-14 16:38:31,98.5
2019-08-14 16:38:32,98.35
2019-08-14 16:38:33,97.98
2019-08-14 16:38:34,97.6
2019-08-14 16:38:35,97.27
2019-08-14 16:38:36,96.9
2019-08-14 16:38:37,96.47
2019-08-14 16:38:38,96.1
2019-08-14 16:38:39,95.78
2019-08-14 16:38:40,95.48
2019-08-14 16:38:41,95.2
2019-08-14 16:38:42,95.0
2019-08-14 16:38:43,94.87
2019-08-14 16:38:44,94.92
2019-08-14 16:38:45,94.97
2019-08-14 16:38:46,95.05
2019-08-14 16:38:47,95.13
2019-08-14 16:38:48,95.23
2019-08-14 16:38:49,95.38
2019-08-14 16:38:50,95.57
2019-08-14 16:38:51,95.88
2019-08-14 16:38:52,96.35
2019-08-14 16:38:53,96.73
2019-08-14 16:38:54,97.1
2019-08-14 16:38:55,97.5
2019-08-14 16:38:56,97.92
2019-08-14 16:38:57,98.3
2019-08-14 16:38:58,98.7
2019-08-14 16:38:59,99.1
2019-08-14 16:39:00,99.48
2019-08-14 16:39:01,99.88
2019-08-14 16:39:02,100.28
2019-08-14 16:39:03,100.68
2019-08-14 16:39:04,101.05
2019-08-14 16:39:05,101.43
2019-08-14 16:39:06,101.8
2019-08-14 16:39:07,102.17
2019-08-14 16:39:08,102.53
2019-08-14 16:39:09,102.88
2019-08-14 16:39:10,103.25
2019-08-14 16:39:11,103.63
2019-08-14 16:39:12,104.03
2019-08-14 16:39:13,104.45
2019-08-14 16:39:14,104.9
2019-08-14 16:39:15,105.28
2019-08-14 16:39:16,105.7
2019-08-14 16:39:17,106.18
2019-08-14 16:39:18,106.63
