2019-08-14 16:19:12,67.0
2019-08-14 16:39:19,107.08
2019-08-14 16:39:20,107.47
2019-08-14 16:39:21,107.78
2019-08-14 16:39:22,108.05
2019-08-14 16:39:23,108.32
2019-08-14 16:39:24,108.47
2019-08-14 16:39:25,108.67
2019-08-14 16:39:26,108.83
2019-08-14 16:39:27,109.03
2019-08-14 16:39:28,109.2
2019-08-14 16:39:29,109.38
2019-08-14 16:39:30,109.62
2019-08-14 16:39:31,109.88
2019-08-14 16:39:32,110.4
2019-08-14 16:39:33,110.9
2019-08-14 16:39:34,111.38
2019-08-14 16:39:35,111.88
2019-08-14 16:39:36,112.38
2019-08-14 16:39:37,112.98
2019-08-14 16:39:38,113.47
2019-08-14 16:39:39,113.9
2019-08-14 16:39:40,114.28
2019-08-14 16:39:41,114.6
2019-08-14 16:39:42,114.93
2019-08-14 16:39:43,115.07
2019-08-14 16:39:44,115.02
2019-08-14 16:39:45,114.95
2019-08-14 16:39:46,114.82
2019-08-14 16:39:47,114.7
2019-08-14 16:39:48,114.57
2019-08-14 16:39:49,114.42
2019-08-14 16:39:50,114.17
2019-08-14 16:39:51,113.78
2019-08-14 16:39:52,113.42
2019-08-14 16:39:53,113.12
2019-08-14 16:39:54,112.77
2019-08-14 16:39:55,112.35
2019-08-14 16:39:56,111.97
2019-08-14 16:39:57,111.6
2019-08-14 16:39:58,111.23
2019-08-14 16:39:59,110.87
2019-08-14 16:40:00,110.68
2019-08-14 16:40:01,110.48
2019-08-14 16:40:02,110.32
2019-08-14 16:40:03,110.22
2019-08-14 16:40:04,110.0
2019-08-14 16:40:05,109.78
2019-08-14 16:40:06,109.48
2019-08-14 16:40:07,109.22
2019-08-14 16:40:08,108.92
2019-08-14 16:40:09,108.58
2019-08-14 16:40:10,108.2
2019-08-14 16:40:11,107.82
2019-08-14 16:40:12,107.43
2019-08-14 16:40:13,107.03
2019-08-14 16:40:14,106.62
2019-08-14 16:40:15,106.25
2019-08-14 16:40:16,105.85
2019-08-14 16:40:17,105.45
2019-08-14 16:40:18,105.2
2019-08-14 16:40:19,104.98
2019-08-14 16:40:20,104.83
2019-08-14 16:40:21,104.72
2019-08-14 16:40:22,104.62
2019-08-14 16:40:23,104.52
2019-08-14 16:40:24,104.33
2019-08-14 16:40:25,104.07
2019-08-14 16:40:26,103.87
2019-08-14 16:40:27,103.7
2019-08-14 16:40:28,103.6
2019-08-14 16:40:29,103.5
2019-08-14 16:40:30,103.37
2019-08-14 16:40:31,103.22
2019-08-14 16:40:32,102.87
2019-08-14 16:40:33,102.52
2019-08-14 16:40:34,102.25
2019-08-14 16:40:35,102.0
2019-08-14 16:40:36,101.77
2019-08-14 16:40:37,101.47
2019-08-14 16:40:38,101.18
2019-08-14 16:40:39,100.93
2019-08-14 16:40:40,100.72
2019-08-14 16:40:41,100.6
2019-08-14 16:40:42,100.45
2019-08-14 16:40:43,100.45
2019-08-14 16:40:44,100.42
2019-08-14 16:40:45,100.42
2019-08-14 16:40:46,100.42
2019-08-14 16:40:47,100.48
2019-08-14 16:40:48,100.48
2019-08-14 16:40:49,100.48
2019-08-14 16:40:50,100.58
2019-08-14 16:40:51,100.65
2019-08-14 16:40:52,100.72
2019-08-14 16:40:53,100.75
2019-08-14 16:40:54,100.83
2019-08-14 16:40:55,100.9
2019-08-14 16:40:56,100.77
2019-08-14 16:40:57,100.53
2019-08-14 16:40:58,100.32
2019-08-14 16:40:59,100.1
2019-08-14 16:41:00,99.72
2019-08-14 16:41:01,99.33
2019-08-14 16:41:02,98.9
2019-08-14 16:41:03,98.43
2019-08-14 16:41:04,98.12
2019-08-14 16:41:05,97.85
2019-08-14 16:41:06,97.78
2019-08-14 16:41:07,97.68
2019-08-14 16:41:08,97.6
2019-08-14 16:41:09,97.5
2019-08-14 16:41:10,97.25
2019-08-14 16:41:11,97.07
2019-08-14 16:41:12,96.93
2019-08-14 16:41:13,96.83
2019-08-14 16:41:14,96.73
2019-08-14 16:41:15,96.62
2019-08-14 16:41:16,96.55
2019-08-14 16:41:17,96.4
2019-08-14 16:41:18,96.05
2019-08-14 16:41:19,95.72
2019-08-14 16:41:20,95.42
2019-08-14 16:41:21,95.08
2019-08-14 16:41:22,94.75
2019-08-14 16:41:23,94.4
2019-08-14 16:41:24,94.12
2019-08-14 16:41:25,93.9
2019-08-14 16:41:26,93.63
2019-08-14 16:41:27,93.37
2019-08-14 16:41:28,93.08
2019-08-14 16:41:29,92.78
2019-08-14 16:41:30,92.43
2019-08-14 16:41:31,92.08
2019-08-14 16:41:32,91.82
2019-08-14 16:41:33,91.53
2019-08-14 16:41:34,91.2
2019-08-14 16:41:35,90.8
2019-08-14 16:41:36,90.32
2019-08-14 16:41:37,89.85
2019-08-14 16:41:38,89.47
2019-08-14 16:41:39,89.12
2019-08-14 16:41:40,88.77
2019-08-14 16:41:41,88.35
2019-08-14 16:41:42,87.93
2019-08-14 16:41:43,87.42
2019-08-14 16:41:44,86.9
2019-08-14 16:41:45,86.38
2019-08-14 16:41:46,85.93
2019-08-14 16:41:47,85.42
2019-08-14 16:41:48,84.97
2019-08-14 16:41:49,84.52
2019-08-14 16:41:50,84.05
2019-08-14 16:41:51,83.6
2019-08-14 16:41:52,83.05
2019-08-14 16:41:53,82.52
2019-08-14 16:41:54,81.97
2019-08-14 16:41:55,81.5
2019-08-14 16:41:56,81.18
2019-08-14 16:41:57,80.97
2019-08-14 16:41:58,80.75
2019-08-14 16:41:59,80.55
2019-08-14 16:42:00,80.37
2019-08-14 16:42:01,80.15
2019-08-14 16:42:02,79.93
2019-08-14 16:42:03,79.87
2019-08-14 16:42:04,79.8
2019-08-14 16:42:05,79.7
2019-08-14 16:42:06,79.5
2019-08-14 16:42:07,79.32
2019-08-14 16:42:08,79.1
2019-08-14 16:42:09,78.87
2019-08-14 16:42:10,78.77
2019-08-14 16:42:11,78.63
2019-08-14 16:42:12,78.38
2019-08-14 16:42:13,78.12
2019-08-14 16:42:14,77.85
2019-08-14 16:42:15,77.55
2019-08-14 16:42:16,77.2
2019-08-14 16:42:17,76.92
2019-08-14 16:42:18,76.75
2019-08-14 16:42:19,76.65
2019-08-14 16:42:20,76.5
2019-08-14 16:42:21,76.4
2019-08-14 16:42:22,76.32
2019-08-14 16:42:23,76.33
2019-08-14 16:42:24,76.33
2019-08-14 16:42:25,76.32
2019-08-14 16:42:26,76.28
2019-08-14 16:42:27,76.2
2019-08-14 16:42:28,76.05
2019-08-14 16:42:29,75.92
2019-08-14 16:42:30,75.83
2019-08-14 16:42:31,75.77
2019-08-14 16:42:32,75.72
2019-08-14 16:42:33,75.63
2019-08-14 16:42:34,75.57
2019-08-14 16:42:35,75.53
2019-08-14 16:42:36,75.58
2019-08-14 16:42:37,75.67
2019-08-14 16:42:38,75.73
2019-08-14 16:42:39,75.78
2019-08-14 16:42:40,75.83
2019-08-14 16:42:41,75.92
2019-08-14 16:42:42,75.98
2019-08-14 16:42:43,76.18
2019-08-14 16:42:44,76.4
2019-08-14 16:42:45,76.62
2019-08-14 16:42:46,76.78
2019-08-14 16:42:47,76.95
2019-08-14 16:42:48,77.12
2019-08-14 16:42:49,77.32
2019-08-14 16:42:50,77.6
2019-08-14 16:42:51,77.85
2019-08-14 16:42:52,78.17
2019-08-14 16:42:53,78.52
2019-08-14 16:42:54,78.92
2019-08-14 16:42:55,79.28
2019-08-14 16:42:56,79.67
2019-08-14 16:42:57,80.07
2019-08-14 16:42:58,80.37
2019-08-14 16:42:59,80.67
2019-08-14 16:43:00,80.95
2019-08-14 16:43:01,81.27
2019-08-14 16:43:02,81.6
2019-08-14 16:43:03,81.77
2019-08-14 16:43:04,81.97
2019-08-14 16:43:05,82.18
2019-08-14 16:43:06,82.4
2019-08-14 16:43:07,82.6
2019-08-14 16:43:08,82.88
2019-08-14 16:43:09,83.22
2019-08-14 16:43:10,83.58
2019-08-14 16:43:11,84.0
2019-08-14 16:43:12,84.47
2019-08-14 16:43:13,84.95
2019-08-14 16:43:14,85.42
2019-08-14 16:43:15,85.95
2019-08-14 16:43:16,86.53
2019-08-14 16:43:17,87.07
2019-08-14 16:43:18,87.6
2019-08-14 16:43:19,88.05
2019-08-14 16:43:20,88.48
2019-08-14 16:43:21,88.97
2019-08-14 16:43:22,89.42
2019-08-14 16:43:23,89.77
2019-08-14 16:43:24,90.13
2019-08-14 16:43:25,90.52
2019-08-14 16:43:26,90.9
2019-08-14 16:43:27,91.33
2019-08-14 16:43:28,91.78
2019-08-14 16:43:29,92.25
2019-08-14 16:43:30,92.75
2019-08-14 16:43:31,93.27
2019-08-14 16:43:32,93.73
2019-08-14 16:43:33,94.25
2019-08-14 16:43:34,94.83
2019-08-14 16:43:35,95.42
2019-08-14 16:43:36,95.97
2019-08-14 16:43:37,96.48
2019-08-14 16:43:38,96.98
2019-08-14 16:43:39,97.45
2019-08-14 16:43:40,98.0
2019-08-14 16:43:41,98.52
2019-08-14 16:43:42,99.05
2019-08-14 16:43:43,99.55
2019-08-14 16:43:44,100.03
2019-08-14 16:43:45,100.52
2019-08-14 16:43:46,100.97
2019-08-14 16:43:47,101.43
2019-08-14 16:43:48,101.8
2019-08-14 16:43:49,102.18
2019-08-14 16:43:50,102.52
2019-08-14 16:43:51,102.88
2019-08-14 16:43:52,103.3
2019-08-14 16:43:53,103.68
2019-08-14 16:43:54,104.0
2019-08-14 16:43:55,104.32
2019-08-14 16:43:56,104.6
2019-08-14 16:43:57,104.83
2019-08-14 16:43:58,105.18
2019-08-14 16:43:59,105.52
2019-08-14 16:44:00,105.78
2019-08-14 16:44:01,106.03
2019-08-14 16:44:02,106.28
2019-08-14 16:44:03,106.53
2019-08-14 16:44:04,106.73
2019-08-14 16:44:05,106.9
2019-08-14 16:44:06,106.92
2019-08-14 16:44:07,106.93
2019-08-14 16:44:08,106.87
2019-08-14 16:44:09,106.82
2019-08-14 16:44:10,106.75
2019-08-14 16:44:11,106.6
2019-08-14 16:44:12,106.47
2019-08-14 16:44:13,106.32
2019-08-14 16:44:14,106.18
2019-08-14 16:44:15,105.97
2019-08-14 16:44:16,105.73
2019-08-14 16:44:17,105.57
2019-08-14 16:44:18,105.38
2019-08-14 16:44:19,105.22
2019-08-14 16:44:20,105.07
2019-08-14 16:44:21,104.82
2019-08-14 16:44:22,104.58
2019-08-14 16:44:23,104.33
2019-08-14 16:44:24,104.12
2019-08-14 16:44:25,103.87
2019-08-14 16:44:26,103.65
2019-08-14 16:44:27,103.42
2019-08-14 16:44:28,103.2
2019-08-14 16:44:29,102.98
2019-08-14 16:44:30,102.77
2019-08-14 16:44:31,102.52
2019-08-14 16:44:32,102.28
2019-08-14 16:44:33,101.98
2019-08-14 16:44:34,101.6
2019-08-14 16:44:35,101.22
2019-08-14 16:44:36,100.83
2019-08-14 16:44:37,100.47
2019-08-14 16:44:38,100.07
2019-08-14 16:44:39,99.63
2019-08-14 16:44:40,99.07
2019-08-14 16:44:41,98.43
2019-08-14 16:44:42,97.85
2019-08-14 16:44:43,97.25
2019-08-14 16:44:44,96.5
2019-08-14 16:44:45,95.75
2019-08-14 16:44:46,95.03
2019-08-14 16:44:47,94.32
2019-08-14 16:44:48,93.7
2019-08-14 16:44:49,93.03
2019-08-14 16:44:50,92.37
2019-08-14 16:44:51,91.72
2019-08-14 16:44:52,91.07
2019-08-14 16:44:53,90.43
2019-08-14 16:44:54,89.85
2019-08-14 16:44:55,89.28
2019-08-14 16:44:56,88.73
2019-08-14 16:44:57,88.22
2019-08-14 16:44:58,87.67
2019-08-14 16:44:59,87.08
2019-08-14 16:45:00,86.65
2019-08-14 16:45:01,86.23
2019-08-14 16:45:02,85.83
2019-08-14 16:45:03,85.48
2019-08-14 16:45:04,85.13
2019-08-14 16:45:05,84.82
2019-08-14 16:45:06,84.68
2019-08-14 16:45:07,84.58
2019-08-14 16:45:08,84.55
2019-08-14 16:45:09,84.52
2019-08-14 16:45:10,84.5
2019-08-14 16:45:11,84.48
2019-08-14 16:45:12,84.47
2019-08-14 16:45:13,84.47
2019-08-14 16:45:14,84.43
2019-08-14 16:45:15,84.45
2019-08-14 16:45:16,84.48
2019-08-14 16:45:17,84.48
2019-08-14 16:45:18,84.53
2019-08-14 16:45:19,84.52
2019-08-14 16:45:20,84.7
2019-08-14 16:45:21,84.98
2019-08-14 16:45:22,85.25
2019-08-14 16:45:23,85.55
2019-08-14 16:45:24,85.87
2019-08-14 16:45:25,86.13
2019-08-14 16:45:26,86.4
2019-08-14 16:45:27,86.73
2019-08-14 16:45:28,87.08
2019-08-14 16:45:29,87.37
2019-08-14 16:45:30,87.65
2019-08-14 16:45:31,87.97
2019-08-14 16:45:32,88.3
2019-08-14 16:45:33,88.65
2019-08-14 16:45:34,89.02
2019-08-14 16:45:35,89.42
2019-08-14 16:45:36,89.83
2019-08-14 16:45:37,90.22
2019-08-14 16:45:38,90.63
2019-08-14 16:45:39,91.07
2019-08-14 16:45:40,91.57
2019-08-14 16:45:41,92.22
2019-08-14 16:45:42,92.83
2019-08-14 16:45:43,93.47
2019-08-14 16:45:44,94.27
2019-08-14 16:45:45,95.02
2019-08-14 16:45:46,95.77
2019-08-14 16:45:47,96.5
2019-08-14 16:45:48,97.1
2019-08-14 16:45:49,97.63
2019-08-14 16:45:50,98.22
2019-08-14 16:45:51,98.77
2019-08-14 16:45:52,99.3
2019-08-14 16:45:53,99.77
2019-08-14 16:45:54,100.28
2019-08-14 16:45:55,100.77
2019-08-14 16:45:56,101.27
2019-08-14 16:45:57,101.85
2019-08-14 16:45:58,102.48
2019-08-14 16:45:59,103.13
2019-08-14 16:46:00,103.73
2019-08-14 16:46:01,104.35
2019-08-14 16:46:02,104.95
2019-08-14 16:46:03,105.52
2019-08-14 16:46:04,106.07
2019-08-14 16:46:05,106.58
2019-08-14 16:46:06,107.07
2019-08-14 16:46:07,107.52
2019-08-14 16:46:08,108.02
2019-08-14 16:46:09,108.45
2019-08-14 16:46:10,108.87
2019-08-14 16:46:11,109.28
2019-08-14 16:46:12,109.7
2019-08-14 16:46:13,110.12
2019-08-14 16:46:14,110.57
2019-08-14 16:46:15,111.02
2019-08-14 16:46:16,111.47
2019-08-14 16:46:17,111.92
2019-08-14 16:46:18,112.35
2019-08-14 16:46:19,112.85
2019-08-14 16:46:20,113.15
2019-08-14 16:46:21,113.35
2019-08-14 16:46:22,113.52
2019-08-14 16:46:23,113.63
2019-08-14 16:46:24,113.68
2019-08-14 16:46:25,113.78
2019-08-14 16:46:26,113.85
2019-08-14 16:46:27,113.82
2019-08-14 16:46:28,113.73
2019-08-14 16:46:29,113.65
2019-08-14 16:46:30,113.58
2019-08-14 16:46:31,113.5
2019-08-14 16:46:32,113.42
2019-08-14 16:46:33,113.37
2019-08-14 16:46:34,113.27
2019-08-14 16:46:35,113.0
2019-08-14 16:46:36,112.75
2019-08-14 16:46:37,112.5
2019-08-14 16:46:38,112.22
2019-08-14 16:46:39,111.93
2019-08-14 16:46:40,111.63
2019-08-14 16:46:41,111.25
2019-08-14 16:46:42,110.83
2019-08-14 16:46:43,110.43
2019-08-14 16:46:44,110.02
2019-08-14 16:46:45,109.67
2019-08-14 16:46:46,109.33
2019-08-14 16:46:47,109.02
2019-08-14 16:46:48,108.83
2019-08-14 16:46:49,108.67
2019-08-14 16:46:50,108.47
2019-08-14 16:46:51,108.25
2019-08-14 16:46:52,107.98
2019-08-14 16:46:53,107.8
2019-08-14 16:46:54,107.6
2019-08-14 16:46:55,107.5
2019-08-14 16:46:56,107.37
2019-08-14 16:46:57,107.17
2019-08-14 16:46:58,106.9
2019-08-14 16:46:59,106.7
2019-08-14 16:47:00,106.47
2019-08-14 16:47:01,106.2
2019-08-14 16:47:02,105.93
2019-08-14 16:47:03,105.67
2019-08-14 16:47:04,105.43
2019-08-14 16:47:05,105.18
2019-08-14 16:47:06,105.0
2019-08-14 16:47:07,104.85
2019-08-14 16:47:08,104.63
2019-08-14 16:47:09,104.45
2019-08-14 16:47:10,104.27
2019-08-14 16:47:11,104.1
2019-08-14 16:47:12,103.98
2019-08-14 16:47:13,103.87
2019-08-14 16:47:14,103.77
2019-08-14 16:47:15,103.7
2019-08-14 16:47:16,103.6
2019-08-14 16:47:17,103.53
2019-08-14 16:47:18,103.43
2019-08-14 16:47:19,103.32
2019-08-14 16:47:20,103.22
2019-08-14 16:47:21,103.13
2019-08-14 16:47:22,103.08
2019-08-14 16:47:23,103.07
2019-08-14 16:47:24,103.03
2019-08-14 16:47:25,103.03
2019-08-14 16:47:26,103.03
2019-08-14 16:47:27,103.05
2019-08-14 16:47:28,103.08
2019-08-14 16:47:29,103.07
2019-08-14 16:47:30,103.07
2019-08-14 16:47:31,103.05
2019-08-14 16:47:32,103.02
2019-08-14 16:47:33,102.98
2019-08-14 16:47:34,103.0
2019-08-14 16:47:35,103.17
2019-08-14 16:47:36,103.32
2019-08-14 16:47:37,103.47
2019-08-14 16:47:38,103.63
2019-08-14 16:47:39,103.82
2019-08-14 16:47:40,104.0
2019-08-14 16:47:41,104.2
2019-08-14 16:47:42,104.42
2019-08-14 16:47:43,104.62
2019-08-14 16:47:44,104.87
2019-08-14 16:47:45,105.1
2019-08-14 16:47:46,105.33
2019-08-14 16:47:47,105.55
2019-08-14 16:47:48,105.77
2019-08-14 16:47:49,106.07
2019-08-14 16:47:50,106.32
2019-08-14 16:47:51,106.58
2019-08-14 16:47:52,106.9
2019-08-14 16:47:53,107.18
2019-08-14 16:47:54,107.43
2019-08-14 16:47:55,107.58
2019-08-14 16:47:56,107.8
2019-08-14 16:47:57,108.02
2019-08-14 16:47:58,108.27
2019-08-14 16:47:59,108.47
2019-08-14 16:48:00,108.7
2019-08-14 16:48:01,108.93
2019-08-14 16:48:02,109.18
2019-08-14 16:48:03,109.37
2019-08-14 16:48:04,109.55
2019-08-14 16:48:05,109.77
2019-08-14 16:48:06,109.92
2019-08-14 16:48:07,110.03
2019-08-14 16:48:08,110.15
2019-08-14 16:48:09,110.25
2019-08-14 16:48:10,110.35
2019-08-14 16:48:11,110.45
2019-08-14 16:48:12,110.5
2019-08-14 16:48:13,110.57
2019-08-14 16:48:14,110.6
2019-08-14 16:48:15,110.62
2019-08-14 16:48:16,110.6
2019-08-14 16:48:17,110.58
2019-08-14 16:48:18,110.58
2019-08-14 16:48:19,110.53
2019-08-14 16:48:20,110.42
2019-08-14 16:48:21,110.33
2019-08-14 16:48:22,110.25
2019-08-14 16:48:23,110.17
2019-08-14 16:48:24,110.1
2019-08-14 16:48:25,110.0
2019-08-14 16:48:26,109.87
2019-08-14 16:48:27,109.73
2019-08-14 16:48:28,109.6
2019-08-14 16:48:29,109.55
2019-08-14 16:48:30,109.38
2019-08-14 16:48:31,109.2
2019-08-14 16:48:32,109.03
2019-08-14 16:48:33,108.82
2019-08-14 16:48:34,108.6
2019-08-14 16:48:35,108.58
2019-08-14 16:48:36,108.52
2019-08-14 16:48:37,108.45
2019-08-14 16:48:38,108.4
2019-08-14 16:48:39,108.35
2019-08-14 16:48:40,108.3
2019-08-14 16:48:41,108.25
2019-08-14 16:48:42,108.2
2019-08-14 16:48:43,108.13
2019-08-14 16:48:44,107.95
2019-08-14 16:48:45,107.85
2019-08-14 16:48:46,107.75
2019-08-14 16:48:47,107.62
2019-08-14 16:48:48,107.5
2019-08-14 16:48:49,107.17
2019-08-14 16:48:50,106.85
2019-08-14 16:48:51,106.55
2019-08-14 16:48:52,106.25
2019-08-14 16:48:53,105.98
2019-08-14 16:48:54,105.72
2019-08-14 16:48:55,105.53
2019-08-14 16:48:56,105.3
2019-08-14 16:48:57,105.03
2019-08-14 16:48:58,104.75
2019-08-14 16:48:59,104.43
2019-08-14 16:49:00,104.15
2019-08-14 16:49:01,103.85
2019-08-14 16:49:02,103.55
2019-08-14 16:49:03,103.33
2019-08-14 16:49:04,103.15
2019-08-14 16:49:05,102.98
2019-08-14 16:49:06,102.75
2019-08-14 16:49:07,102.5
2019-08-14 16:49:08,102.25
2019-08-14 16:49:09,102.0
2019-08-14 16:49:10,101.75
2019-08-14 16:49:11,101.48
2019-08-14 16:49:12,101.22
